Entre_isFemale,isEntre,isQ&A_v2,Duration (secs),Age,Ethnicity==Black,Industry==Children / Education,Industry==Fashion / Beauty,Industry==Fitness / Sports / Outdoors,Industry==Food and Beverage,Industry==Health / Wellness / Cleaning,Industry==Lifestyle / Home,Industry==Software / Tech,Industry==Pet Products,Revenue_Model==Production/Transactional model,Revenue_Model==Subscription model,Revenue_Model==Rental or leasing model,Retail_Ecommerce==Retail,Retail_Ecommerce==Online,Has_Patent==YES,Has_Patent==IN-PROGRESS,Num_of_Presenters,Has_Debt,Seasonal,Num_of_Sales_Last_Year_USD_resc,VOICE_pitch,VOICE_articulation_rate,VOICE_neutral,VOICE_calm,VOICE_happy,VOICE_sad,VOICE_angry,FACE_smiling,FACE_happy,FACE_neutral,FACE_sad,FACE_angry,TEXT_financial_sentiment_score,TEXT_generic_sentiment_score,TEXT_joy,TEXT_sadness,TEXT_anger,TEXT_trust,TEXT_conflict,TEXT_social_support,TEXT_similarity,TEXT_respect,TEXT_knowledge,TEXT_power,TEXT_fun,TEXT_identity,TEXT_romance,TEXT_lexical_diversity_mtld,TEXT_lexical_sophistication_word_frequency,TEXT_num_uncertainty_words_lexicon1,INVES_isEntre,INVES_isQ&A_v2,INVES_Duration (secs),INVES_Age,INVES_Ethnicity==Black,INVES_Industry==Children / Education,INVES_Industry==Fashion / Beauty,INVES_Industry==Fitness / Sports / Outdoors,INVES_Industry==Food and Beverage,INVES_Industry==Health / Wellness / Cleaning,INVES_Industry==Lifestyle / Home,INVES_Industry==Software / Tech,INVES_Industry==Pet Products,INVES_Revenue_Model==Production/Transactional model,INVES_Revenue_Model==Subscription model,INVES_Revenue_Model==Rental or leasing model,INVES_Retail_Ecommerce==Retail,INVES_Retail_Ecommerce==Online,INVES_Has_Patent==YES,INVES_Has_Patent==IN-PROGRESS,INVES_Num_of_Presenters,INVES_Has_Debt,INVES_Seasonal,INVES_Num_of_Sales_Last_Year_USD_resc,INVES_VOICE_pitch,INVES_VOICE_articulation_rate,INVES_VOICE_neutral,INVES_VOICE_calm,INVES_VOICE_happy,INVES_VOICE_sad,INVES_VOICE_angry,INVES_FACE_smiling,INVES_FACE_happy,INVES_FACE_neutral,INVES_FACE_sad,INVES_FACE_angry,INVES_TEXT_financial_sentiment_score,INVES_TEXT_generic_sentiment_score,INVES_TEXT_joy,INVES_TEXT_sadness,INVES_TEXT_anger,INVES_TEXT_trust,INVES_TEXT_conflict,INVES_TEXT_social_support,INVES_TEXT_similarity,INVES_TEXT_respect,INVES_TEXT_knowledge,INVES_TEXT_power,INVES_TEXT_fun,INVES_TEXT_identity,INVES_TEXT_romance,INVES_TEXT_lexical_diversity_mtld,INVES_TEXT_lexical_sophistication_word_frequency,INVES_TEXT_num_uncertainty_words_lexicon1,node_score_entre,index_node_entre,relative_pos_node_entre,node_score_inves,index_node_inves,relative_pos_node_inves,DV
0,1.0,1.0,0.004878048785030842,0.45614033937454224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.35915493965148926,0.21710601449012756,0.5952023863792419,0.00013499999477062374,0.9924799799919128,0.001567999948747456,2.9999999242136255e-05,0.005787000060081482,0.9948300123214722,0.002210464095696807,0.8859927654266357,0.04309297353029251,0.06711000204086304,0.5161137580871582,0.9986526370048523,0.5066463947296143,0.009159511886537075,0.44340085983276367,0.8789796233177185,0.14511170983314514,0.46136364340782166,0.009903961792588234,0.22516220808029175,0.49954459071159363,0.6268014311790466,0.0017003400716930628,0.03501204028725624,0.00010002000635722652,0.0,0.08205397427082062,0.0,0.0,1.0,0.014634146355092525,0.45614033937454224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.35915493965148926,0.03892861679196358,0.5866249799728394,0.0,0.9999970197677612,0.0,3.000000106112566e-06,0.0,0.004885000176727772,0.0001250262575922534,0.0004400162724778056,0.00013000896433368325,0.017839999869465828,0.8518026471138,0.9743809103965759,0.9973784685134888,0.0006665106629952788,0.001570642227306962,0.27910012006759644,0.28786635398864746,0.515392541885376,0.03481392562389374,0.3331305682659149,0.4330533444881439,0.04733787104487419,0.319663941860199,0.12780898809432983,0.08691738545894623,0.0,0.09563474357128143,0.0,0.9086195230484009,29,38.96103896103896,0.9145602583885193,50,66.23376623376623,1
0,1.0,1.0,0.019512195140123367,0.035087719559669495,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02584507130086422,0.18497423827648163,0.5563372373580933,0.002894999925047159,0.018098000437021255,0.9130139946937561,0.03359200060367584,0.03240099921822548,0.9130139946937561,0.9132058024406433,0.00289510702714324,0.033594317734241486,0.03240099921822548,0.4776052236557007,0.7504010796546936,0.399728924036026,0.01853122189640999,0.3254513144493103,0.9898563623428345,0.5774748921394348,0.057128097862005234,0.0,0.05991484224796295,0.7785649299621582,0.00010008006211137399,0.00010002000635722652,0.6507825255393982,0.00010002000635722652,0.0,0.20868223905563354,0.0,0.0,1.0,0.014634146355092525,0.035087719559669495,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02584507130086422,0.1905241757631302,0.44932821393013,0.12272199988365173,0.00022000000171829015,0.866146981716156,0.00010399999882793054,0.01080700010061264,0.00634999992325902,0.00027255722670815885,0.00016250601038336754,0.000165011384524405,0.023070000112056732,0.5280662775039673,9.132755803875625e-05,0.7148172855377197,0.026779653504490852,0.1898745894432068,0.2822135090827942,0.32322198152542114,0.3765496015548706,0.0027010804042220116,0.11151662468910217,0.8157069087028503,0.9608687162399292,0.0011002200189977884,0.08366774022579193,0.00020004001271445304,0.0,0.06562456488609314,0.0,0.905332088470459,29,50.847457627118644,0.916117250919342,19,33.898305084745765,1
0,1.0,1.0,0.053658537566661835,0.4736842215061188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01056338008493185,0.1921985000371933,0.5687780976295471,0.04430000111460686,0.7181289792060852,0.15709500014781952,0.05329800024628639,0.027178000658750534,0.10350167751312256,0.15173719823360443,0.02186547964811325,0.006846656557172537,0.05786381661891937,0.5928873419761658,0.8837674260139465,0.8842946887016296,0.00889195129275322,0.07284532487392426,0.0005021592951379716,0.003996720537543297,0.9129132032394409,0.0,0.009732360020279884,0.9331039190292358,0.004503603093326092,0.00010002000635722652,0.0007022471982054412,0.00010002000635722652,0.8031327724456787,0.2003103494644165,0.0,0.0,1.0,0.004878048785030842,0.4736842215061188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01056338008493185,0.12360657751560211,0.32764387130737305,0.00032900000223889947,0.4300900101661682,0.018098000437021255,0.5499259829521179,0.0015559999737888575,0.0007033333531580865,0.00045676258741877973,9.667025005910546e-05,0.006750465836375952,0.0040699997916817665,0.8170005083084106,0.9999849796295166,0.9087393283843994,0.015479225665330887,0.060600645840168,0.8247464299201965,0.06568969041109085,0.6621900796890259,0.7462984919548035,0.6634225249290466,0.3490537405014038,0.26991593837738037,0.11542308330535889,0.37871187925338745,0.01550310105085373,0.0,0.018391117453575134,0.0,0.9137938022613525,4,10.869565217391305,0.9211046695709229,8,19.565217391304348,1
0,1.0,1.0,0.004878048785030842,0.33652281761169434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.007394365966320038,0.42924973368644714,0.47507497668266296,0.00010900000052060932,0.9774010181427002,0.009285000152885914,0.0132039999589324,0.0,0.5037850141525269,7.001470657996833e-05,0.04819678142666817,0.00013000896433368325,0.5111100077629089,0.5203707814216614,0.9974756240844727,0.9426353573799133,0.008150331676006317,0.037947021424770355,0.02802048809826374,0.18764090538024902,0.4457644522190094,0.0009003601153381169,0.12064070999622345,0.6891002655029297,0.021317053586244583,0.0006001200526952744,0.01344301737844944,0.00020004001271445304,0.0,0.2191963642835617,0.0,0.0,1.0,0.0,0.33652281761169434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.007394365966320038,0.14743609726428986,0.4950985908508301,0.0010450000409036875,0.9606279730796814,0.0,0.038325998932123184,9.999999974752427e-07,0.008960000239312649,0.0001500315120210871,0.003870143089443445,0.00015001035353634506,0.02687999978661537,0.4961039423942566,0.9993850588798523,0.8297382593154907,0.006053356919437647,0.07434584200382233,0.15787887573242188,0.38296782970428467,0.4707644581794739,0.06492596864700317,0.23955798149108887,0.27153122425079346,0.2195756584405899,0.006401280406862497,0.23194222152233124,0.04450890049338341,0.0,0.32899048924446106,0.0,0.8505000472068787,41,87.5,0.900642991065979,39,83.33333333333333,1
0,1.0,1.0,0.09268292784690857,0.45728424191474915,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.06690140813589096,0.36460256576538086,0.6192336678504944,2.499999936844688e-05,0.9999120235443115,0.0,6.299999949987978e-05,0.0,0.2212984561920166,0.042915936559438705,0.0013569733127951622,0.0015939561417326331,0.30840152502059937,0.4872712790966034,0.5544347763061523,0.6793057322502136,0.08561846613883972,0.1853693574666977,0.00010043185466201976,0.05882352963089943,0.005475206766277552,0.9988995790481567,0.0017234387341886759,0.994534969329834,0.0008006404968909919,0.0,0.00020064205455128103,0.0,0.7975730895996094,0.23432374000549316,0.1666666716337204,0.0,1.0,0.06829268485307693,0.45728424191474915,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.06690140813589096,0.1831362098455429,0.5751787424087524,0.0015620000194758177,0.8397279977798462,1.9999999949504854e-06,0.15870699286460876,0.0,0.0034137500915676355,0.00521109439432621,0.13313741981983185,0.06057792901992798,0.015073750168085098,0.5609704256057739,0.3999740779399872,0.8054107427597046,0.021382873877882957,0.1411641389131546,0.00010043185466201976,0.005328960716724396,0.01859504170715809,0.0,0.0023317113518714905,0.9954457879066467,0.025420336052775383,0.0,0.00020064205455128103,0.0,0.7611809968948364,0.24215693771839142,0.0,0.9292697310447693,33,73.91304347826087,0.9295564293861389,23,52.17391304347826,0
0,1.0,1.0,0.019512195140123367,0.12280701845884323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.001408450654707849,0.30924880504608154,0.6055673956871033,0.0002099999983329326,0.0018779999809339643,0.9920729994773865,0.0014430000446736813,0.004395999945700169,0.0028550000861287117,0.0005351123982109129,0.0024725915864109993,7.250500493682921e-05,0.017294999212026596,0.5398943424224854,0.9973185658454895,0.9207229018211365,0.011279501020908356,0.0606873519718647,0.0006025911425240338,0.591309666633606,0.1617768555879593,0.00010004001524066553,0.052716951817274094,0.6336403489112854,0.00040032024844549596,0.00010002000635722652,0.0012038523564115167,0.00010002000635722652,0.0,0.3547716438770294,0.0,0.0,1.0,0.009756097570061684,0.12280701845884323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.001408450654707849,0.3010445833206177,0.5111146569252014,0.006674999836832285,0.9150320291519165,7.400000322377309e-05,0.07548099756240845,0.002736999886110425,0.2650175094604492,0.00107772636692971,0.15620827674865723,0.012918391264975071,0.4059099853038788,0.5350342988967896,0.749992311000824,0.4117121994495392,0.01012183167040348,0.5472128391265869,0.0011047504376620054,0.27126461267471313,0.21157024800777435,0.0,0.11881589889526367,0.534055233001709,0.00030024017905816436,0.00020004001271445304,0.006119582802057266,0.00010002000635722652,0.0,0.36540284752845764,0.0,0.9370430707931519,54,84.61538461538461,0.9796183109283447,4,7.6923076923076925,0
0,1.0,1.0,0.0,0.3325052857398987,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.04507042467594147,0.1640716940164566,0.6128762364387512,0.020534999668598175,0.9611619710922241,0.0,0.018302999436855316,0.0,0.011540000326931477,0.0008751837885938585,0.0016100595239549875,0.07441513240337372,0.0024250000715255737,0.523240327835083,0.5864662528038025,0.8409846425056458,0.006578654050827026,0.11271493881940842,0.31636035442352295,0.3079524636268616,0.5263429880142212,0.009603841230273247,0.3062652051448822,0.37567049264907837,0.3790031969547272,0.03750750049948692,0.3288523256778717,0.008301660418510437,0.0,0.15160945057868958,0.0,0.0,1.0,0.009756097570061684,0.3325052857398987,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.04507042467594147,0.13979659974575043,0.546058714389801,0.0,0.9999639987945557,9.999999974752427e-07,3.5000000934815034e-05,0.0,0.020327499136328697,0.012972724623978138,0.01916820928454399,0.0009400648414157331,0.26302748918533325,0.556869387626648,0.7433360815048218,0.9428381323814392,0.008808189071714878,0.025868259370326996,0.00020086370932403952,0.0396597646176815,0.5842975378036499,0.0,0.17143146693706512,0.10697297751903534,0.005204163491725922,0.0,0.9699037075042725,0.0,0.0,0.22373665869235992,0.0,0.9082580804824829,63,88.88888888888889,0.9123506546020508,13,19.444444444444443,1
0,1.0,1.0,0.02926829271018505,0.28070175647735596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.035211268812417984,0.1639983057975769,0.5151222348213196,0.0,0.9454060196876526,0.006883999798446894,0.04767699912190437,3.400000059627928e-05,0.0005949999904260039,6.50136498734355e-05,0.0018000665586441755,0.00013000896433368325,0.020409999415278435,0.602258026599884,0.9951144456863403,0.9392197132110596,0.007592143025249243,0.027155205607414246,0.9967861771583557,0.0035868005361407995,0.727169394493103,0.0,0.8554338812828064,0.9599230885505676,0.006705364212393761,0.0,0.00020064205455128103,0.0,0.0,0.21938876807689667,0.0,0.0,1.0,0.004878048785030842,0.28070175647735596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.035211268812417984,0.24776944518089294,0.38186195492744446,0.0,0.9999909996986389,0.0,9.000000318337698e-06,0.0,0.011769999749958515,0.00023004830291029066,0.01844068244099617,1.0000690053857397e-05,0.0002800000074785203,0.3646250367164612,0.5000603795051575,0.9986841082572937,0.0006993688875809312,0.0005390419973991811,0.9441598653793335,0.14839106798171997,0.6235536932945251,0.022909164428710938,0.558799684047699,0.028033599257469177,0.006305044051259756,0.0026005201507359743,0.69953852891922,0.0009001800208352506,0.0,0.09643938392400742,0.0,0.9075957536697388,27,32.18390804597701,0.913823664188385,46,54.02298850574713,1
0,1.0,1.0,0.009756097570061684,0.24561403691768646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.005985915660858154,0.2025967836380005,0.46306654810905457,0.0013310000067576766,0.04866600036621094,0.03359999880194664,5.0999999075429514e-05,0.9163510203361511,0.0006050000083632767,2.0004201360279694e-05,2.5000925234053284e-05,2.0001380107714795e-05,0.0018550000386312604,0.5214937925338745,0.8846820592880249,0.46811577677726746,0.014575470238924026,0.4520401060581207,0.0013056141324341297,0.13332650065422058,0.546074390411377,0.0,0.02615571767091751,0.6555004715919495,0.06895516067743301,0.0006001200526952744,0.01735553704202175,0.0009001800208352506,0.0,0.12492245435714722,0.0,0.0,1.0,0.024390242993831635,0.24561403691768646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.005985915660858154,0.29426613450050354,0.5252998471260071,0.06924600154161453,0.90932697057724,0.016248000785708427,0.004894999787211418,0.0002840000088326633,0.6288928389549255,0.009553434327244759,0.01751350425183773,0.00039431292680092156,0.49779143929481506,0.6218404173851013,0.9999463558197021,0.6426640152931213,0.020234419032931328,0.2525278329849243,0.7783468961715698,0.011580241844058037,0.9355372190475464,0.0,0.9761759638786316,0.010221637785434723,0.0006004803581163287,0.00010002000635722652,0.025180578231811523,0.00010002000635722652,0.0,0.21595196425914764,0.0,0.8737614750862122,32,91.66666666666667,0.8879225850105286,33,94.44444444444444,1
0,1.0,1.0,0.08780487626791,0.3684210479259491,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04154929518699646,0.1767292022705078,0.5438098311424255,0.00015199999324977398,0.9968000054359436,2.5999999706982635e-05,0.003020999953150749,1.9999999949504854e-06,0.3227120041847229,3.8007980037946254e-05,0.0002700100012589246,1.4000966075400356e-05,0.9023879766464233,0.5074326395988464,0.7041003108024597,0.6509701609611511,0.024751678109169006,0.27529728412628174,0.0006025911425240338,0.02090592309832573,0.03502066060900688,0.0,0.010137875564396381,0.9839085340499878,0.996196985244751,0.00010002000635722652,0.0013041733764111996,0.00010002000635722652,0.8395256400108337,0.23246051371097565,0.1666666716337204,0.0,1.0,0.019512195140123367,0.3684210479259491,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04154929518699646,0.3520216643810272,0.38674893975257874,1.2999999853491317e-05,0.9999690055847168,0.0,1.9999999949504854e-06,1.5999999959603883e-05,0.005621999967843294,0.1027095690369606,0.0009920366574078798,0.03138016536831856,0.0053079999051988125,0.509775698184967,0.09370464831590652,0.7587877511978149,0.010570709593594074,0.20473016798496246,0.08928392082452774,0.4736626446247101,0.39814049005508423,0.0013005202636122704,0.10928629338741302,0.3105960786342621,0.07946357131004333,0.00020004001271445304,0.20325040817260742,0.0007001400226727128,0.0,0.2402867078781128,0.1666666716337204,0.9458823800086975,7,19.047619047619047,0.9350868463516235,26,64.28571428571429,1
0,1.0,1.0,0.009756097570061684,0.35087719559669495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005633803084492683,0.13625015318393707,0.45505133271217346,1.2999999853491317e-05,0.9996230006217957,9.999999974752427e-07,0.0,0.00036299999919719994,0.48625001311302185,0.0016703507862985134,0.02352087013423443,0.0016701152781024575,0.05716000124812126,0.5394538640975952,0.9727925062179565,0.9477502703666687,0.013162854127585888,0.029611626639962196,0.4491312503814697,0.6203115582466125,0.49163222312927246,0.0007002801285125315,0.31772100925445557,0.27011436223983765,0.42934346199035645,0.02410482056438923,0.18559390306472778,0.004400880075991154,0.0,0.13300228118896484,0.0,0.0,1.0,0.004878048785030842,0.35087719559669495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005633803084492683,0.1832297444343567,0.48365241289138794,9.999999974752427e-07,0.9996259808540344,0.00036100001307204366,1.2000000424450263e-05,0.0,0.004095000214874744,0.00018503886531107128,0.00019500721828080714,0.0001950134610524401,0.8624650239944458,0.5106214880943298,0.9533081650733948,0.46491602063179016,0.01535350363701582,0.4899359941482544,0.8197247982025146,0.65535968542099,0.2692148685455322,0.11624649912118912,0.3465125560760498,0.5923489332199097,0.9340472221374512,0.0020004000980407,0.7798956632614136,0.0007001400226727128,0.0,0.37400397658348083,0.0,0.8948926329612732,11,27.272727272727273,0.9079257249832153,12,29.545454545454547,1
0,1.0,1.0,0.019512195140123367,0.2566666901111603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.005140845198184252,0.22962768375873566,0.6829950213432312,0.17611999809741974,0.8224560022354126,0.0,0.0004529999860096723,0.0009699999936856329,0.0013333333190530539,0.01169578917324543,0.28774064779281616,0.0025168403517454863,0.008536666631698608,0.7134813070297241,0.9997923970222473,0.985688328742981,0.0018250021385028958,0.0029517109505832195,0.00010043185466201976,0.02080344408750534,0.757128119468689,0.0,0.09296431392431259,0.029450461268424988,0.0005004003178328276,0.0,0.00020064205455128103,0.0,0.0,0.2679067850112915,0.0,0.0,1.0,0.009756097570061684,0.2566666901111603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.005140845198184252,0.185380756855011,0.346355676651001,2.499999936844688e-05,0.999193012714386,9.999999974752427e-07,0.0007800000021234155,0.0,0.7517120242118835,0.010682242922484875,0.012774473056197166,0.0007100490038283169,0.8087940216064453,0.5579237937927246,0.9999947547912598,0.9468351602554321,0.008276417851448059,0.02043318934738636,0.7148739695549011,0.4473252594470978,0.3987603187561035,0.06292516738176346,0.3126520812511444,0.12427891790866852,0.0574459582567215,0.11732346564531326,0.15981139242649078,0.0271054208278656,0.0,0.3491036593914032,0.0,0.9010363817214966,32,47.82608695652174,0.9181684255599976,53,78.26086956521739,1
0,1.0,1.0,0.024390242993831635,0.5614035129547119,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005281690042465925,0.2701786458492279,0.5492734313011169,0.27984198927879333,0.6600970029830933,0.03973099961876869,0.008218999952077866,0.012112000025808811,5.999999848427251e-05,0.004791005980223417,0.06542908400297165,0.0014767685206606984,0.17834000289440155,0.5260041356086731,0.8778142333030701,0.7485470771789551,0.033060528337955475,0.1543453186750412,0.9986943602561951,0.016601761803030968,0.12066115438938141,0.0,0.03892944008111954,0.9573929905891418,0.00010008006211137399,0.0,0.00020064205455128103,0.0,0.0,0.2265300154685974,0.0,0.0,1.0,0.024390242993831635,0.5614035129547119,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005281690042465925,0.15610705316066742,0.6220015287399292,1.2000000424450263e-05,0.9998940229415894,6.299999949987978e-05,7.000000096013537e-06,2.499999936844688e-05,0.1157616674900055,0.17591527104377747,0.015332234092056751,0.0006417109398171306,0.2797600030899048,0.521504282951355,0.5431815385818481,0.7413304448127747,0.014313245192170143,0.1993020474910736,0.00020086370932403952,0.016704242676496506,0.026859503239393234,0.0,0.005879967473447323,0.5984212160110474,0.00040032024844549596,0.0,0.00040128410910256207,0.00010002000635722652,0.0,0.21648246049880981,0.0,0.9617629647254944,17,60.0,0.9398552179336548,3,13.333333333333334,0
0,1.0,1.0,0.03414634242653847,0.22807016968727112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05352112650871277,0.0827856957912445,0.545035183429718,1.9999999949504854e-06,0.9999920129776001,0.0,6.000000212225132e-06,0.0,0.0329066663980484,0.012635987251996994,0.0008366976398974657,0.0004833666898775846,0.0003100000030826777,0.6133500933647156,0.9417216181755066,0.6853374242782593,0.011430692858994007,0.28033411502838135,0.0006025911425240338,0.026849763467907906,0.504235565662384,0.0,0.007197891362011433,0.9666025638580322,0.9884908199310303,0.00010002000635722652,0.0010032103164121509,0.00010002000635722652,0.8273478150367737,0.24043899774551392,0.1666666716337204,0.0,1.0,0.1024390235543251,0.22807016968727112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05352112650871277,0.15873174369335175,0.5925931334495544,1.8999999156221747e-05,0.9999750256538391,0.0,6.000000212225132e-06,0.0,0.09798642992973328,0.028409894555807114,0.008973903022706509,0.008287000469863415,0.08568107336759567,0.630684494972229,0.9354078769683838,0.7862969040870667,0.01034271065145731,0.1413959115743637,0.00040172741864807904,0.004611600656062365,0.04514462873339653,0.0,0.003345498815178871,0.9835036993026733,0.9965972900390625,0.0,0.0006019261782057583,0.00010002000635722652,0.8019848465919495,0.2146507352590561,0.0,0.9050553441047668,10,25.58139534883721,0.907720685005188,19,46.51162790697674,1
0,1.0,1.0,0.014634146355092525,0.28070175647735596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26056337356567383,0.11555186659097672,0.5831939578056335,1.8999999156221747e-05,0.9979389905929565,0.0017600000137463212,0.00010800000018207356,0.00017499999376013875,0.007890000008046627,0.0030306363478302956,0.005465202033519745,0.0004150286258663982,0.0783350020647049,0.5666007399559021,0.6549968719482422,0.8747561573982239,0.016054963693022728,0.08281943202018738,0.0012051822850480676,0.11662226170301437,0.6450413465499878,0.0,0.11881589889526367,0.41847991943359375,0.0008006404968909919,0.00020004001271445304,0.14957864582538605,0.00010002000635722652,0.0,0.2780148983001709,0.0,0.0,1.0,0.02926829271018505,0.28070175647735596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26056337356567383,0.19839702546596527,0.4905143678188324,9.999999974752427e-07,0.9999989867210388,0.0,0.0,0.0,0.07346250116825104,0.006922703702002764,0.1330099254846573,0.016628647223114967,0.10818874835968018,0.5280495285987854,0.6767650246620178,0.5908002257347107,0.02214341051876545,0.33576175570487976,0.9827257394790649,0.19768394529819489,0.5714876055717468,0.0,0.02615571767091751,0.6693654656410217,0.00020016012422274798,0.00010002000635722652,0.0008025682182051241,0.00010002000635722652,0.0,0.17066994309425354,0.1666666716337204,0.8848228454589844,43,72.1311475409836,0.9040927290916443,29,49.18032786885246,1
0,1.0,1.0,0.0,0.22954559326171875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25,0.0,0.0,0.246478870511055,0.3223772644996643,0.5651741623878479,0.0,0.9995989799499512,0.0,0.00040099999750964344,0.0,0.006260000169277191,0.04799257963895798,0.024010054767131805,0.002643515821546316,0.025460416451096535,0.653933048248291,0.9999206066131592,0.9423469305038452,0.005260334815829992,0.007840007543563843,0.7672994136810303,0.07665505260229111,0.8225206732749939,0.08173269033432007,0.8441808819770813,0.1389535516500473,0.060448359698057175,0.1329265832901001,0.1885032057762146,0.04010802134871483,0.0,0.18250811100006104,0.0,0.0,1.0,0.004878048785030842,0.22954559326171875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25,0.0,0.0,0.246478870511055,0.12826336920261383,0.5111146569252014,9.000000318337698e-06,0.9946749806404114,0.0,0.0053159999661147594,0.0,0.004110000096261501,0.07463567703962326,0.04251157119870186,0.0009300641831941903,0.006200000178068876,0.5543575286865234,0.9962162375450134,0.9693824648857117,0.005237027537077665,0.018648190423846245,0.4144822657108307,0.4772494435310364,0.4545454680919647,0.25,0.24594484269618988,0.5952838659286499,0.8590872883796692,0.16053210198879242,0.34349918365478516,0.1647329479455948,0.0,0.1746741533279419,0.0,0.9140665531158447,39,80.0,0.9121450781822205,41,84.0,1
